gene_name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name,gene_id
C2orf50,0.416689543345924,0.604431103567732,0.665679080032623,1,91.1340743492221,-0.942283640951135,C2orf50,ENSG00000150873
NQO1,0.017285268372105,0.145183438980609,5.88010093197064,1,91.1340743492221,-2.44100153429534,NQO1,ENSG00000181019
TXNIP,0.861909215939634,0.916534683049377,0.0304281562128933,1,91.1340743492221,-0.0997203530174454,TXNIP,ENSG00000265972
STARD8,0.087689442413449,0.291812177272349,2.97997099760733,1,91.1340743492221,1.29337819481757,STARD8,ENSG00000130052
FOXE1,0.152890814202331,0.362816360233344,2.07771874082138,1,91.1340743492221,-4.18016608183373,FOXE1,ENSG00000178919
FUOM,0.165313670799826,0.376568726195504,1.9562051305395,1,91.1340743492221,-0.950232677294562,FUOM,ENSG00000148803
TOMM40,0.0174504883924498,0.145731298461398,5.86224484159368,1,91.1340743492221,0.806078294658764,TOMM40,ENSG00000130204
ARHGAP4,0.823849772055198,0.892501768907072,0.0498352780629272,1,91.1340743492221,-0.120579612133134,ARHGAP4,ENSG00000089820
CD160,0.0387772016448984,0.207313963942281,4.39677162521867,1,91.1340743492221,-3.07572871821092,CD160,ENSG00000117281
LHFPL2,0.476866901131523,0.65377968348166,0.510225388198212,1,91.1340743492221,0.39957714348223,LHFPL2,ENSG00000145685
GIMAP2,0.0191987780704879,0.152371254527682,5.68351531711907,1,91.1340743492221,-1.47994341033709,GIMAP2,ENSG00000106560
SEMA3A,0.537989472381321,0.704174702069792,0.382163663444565,1,91.1340743492221,-0.594456299192633,SEMA3A,ENSG00000075213
TRIM69,0.240515052588388,0.451469832557456,1.39572137503899,1,91.1340743492221,0.401540188264961,TRIM69,ENSG00000185880
PMF1,0.845946335903631,0.904175220076561,0.0379654096638681,1,91.1340743492221,0.087273686004724,PMF1,ENSG00000160783
NELL2,0.0842741030668624,0.287172815812598,3.04665305582965,1,91.1340743492221,-1.73027178240685,NELL2,ENSG00000184613
TIMP1,1.55130499173012e-06,0.0001803843013639,26.4301903530656,1,91.1340743492221,2.6947392385565,TIMP1,ENSG00000102265
IGHV1-69D,0.881750606192838,0.930352613090906,0.0222511163648054,1,91.1340743492221,-0.570016621038535,IGHV1-69D,ENSG00000280411
HDAC10,0.1333310893897,0.345064925212638,2.29405308457844,1,91.1340743492221,-0.793646642568661,HDAC10,ENSG00000100429
GJB4,0.137619281107417,0.347985188860838,2.24365511354569,1,91.1340743492221,-3.06184667361655,GJB4,ENSG00000189433
IGHV1-46,0.0752470618811091,0.272838091528986,3.23824605968448,1,91.1340743492221,3.46741010523997,IGHV1-46,ENSG00000211962
C1QTNF4,0.520363515304698,0.690686906430446,0.416393279105023,1,91.1340743492221,-0.794246515042253,C1QTNF4,ENSG00000172247
TTLL7,0.562140838017266,0.719586326186977,0.338486011857921,1,91.1340743492221,0.399010287602279,TTLL7,ENSG00000137941
IGHV3-11,0.0075405871367982,0.0895556667078177,7.46876666072119,1,91.1340743492221,4.44870241953445,IGHV3-11,ENSG00000211941
GADD45A,0.177565141541032,0.390347153905461,1.84632374821169,1,91.1340743492221,0.891619737143282,GADD45A,ENSG00000116717
SLFN13,0.493135847052583,0.667662939415899,0.473485399445696,1,91.1340743492221,-0.601141726332333,SLFN13,ENSG00000154760
DOK1,0.584655511222181,0.734197536063745,0.300907335317302,1,91.1340743492221,-0.328571918722776,DOK1,ENSG00000115325
CACYBP,0.672937902833109,0.791691650391893,0.179341079568419,1,91.1340743492221,0.117327702334627,CACYBP,ENSG00000116161
MT3,0.041938768359576,0.215734405141852,4.25677271387136,1,91.1340743492221,-3.38177973811904,MT3,ENSG00000087250
ALDH3B1,0.0491218001562587,0.232144613214833,3.9767264319086,1,91.1340743492221,-1.3975846278066,ALDH3B1,ENSG00000006534
PKIG,0.249658471635142,0.461323362033966,1.3422844198095,1,91.1340743492221,0.633234296197124,PKIG,ENSG00000168734
PRR18,0.15949845129173,0.3714449261568,2.01172423736299,1,91.1340743492221,-2.23594766324999,PRR18,ENSG00000176381
TMEM170B,0.0408046486382557,0.21296789477169,4.30565522604302,1,91.1340743492221,-1.65091944836966,TMEM170B,ENSG00000205269
RBM24,0.0349272231198773,0.196552126942802,4.58469691987382,1,91.1340743492221,-2.86331416259091,RBM24,ENSG00000112183
INTU,0.407646492572624,0.597021811031963,0.692038169692325,1,91.1340743492221,-0.646210663728269,INTU,ENSG00000164066
AKAP13,0.769009326961342,0.856739446258179,0.0867583346659877,1,91.1340743492221,0.157318780701938,AKAP13,ENSG00000170776
CNKSR1,0.0984479751284105,0.30500410190958,2.78726498364038,1,91.1340743492221,-1.66610784325669,CNKSR1,ENSG00000142675
GALK1,0.417899966137815,0.604888144885121,0.66221560112221,1,91.1340743492221,0.360475538264909,GALK1,ENSG00000108479
ARL4C,0.876388342552133,0.926023185283319,0.0243319182730632,1,91.1340743492221,0.0944912647122288,ARL4C,ENSG00000188042
SNAI2,0.218957997404045,0.432314884610297,1.53222733856944,1,91.1340743492221,0.960870824783609,SNAI2,ENSG00000019549
KLRC1,0.116041000357758,0.326832762340685,2.5176643464935,1,91.1340743492221,-2.17681322626933,KLRC1,ENSG00000134545
GALNT3,0.0503472443418913,0.235928980046351,3.9333677837121,1,91.1340743492221,-1.66497142068804,GALNT3,ENSG00000115339
MRPS24,0.325871585349043,0.529356051574143,0.97572610759354,1,91.1340743492221,-1.11963549961372,MRPS24,ENSG00000062582
MTHFS,0.484017587773752,0.658874826105753,0.4938240987566,1,91.1340743492221,-0.295190499808427,MTHFS,ENSG00000136371
INMT-MINDY4,0.337257735568635,0.537034610778081,0.930608539490408,1,91.1340743492221,-2.87318961197314,INMT-MINDY4,ENSG00000254959
CORO7-PAM16,0.137662940713348,0.347985188860838,2.24315121292601,1,91.1340743492221,-144269484.497705,CORO7-PAM16,ENSG00000103426
RAB32,0.834099731962565,0.899201953387845,0.0441198173221965,1,91.1340743492221,-0.100666065902247,RAB32,ENSG00000118508
TEKT3,0.295435876363758,0.504349139763968,1.10737327599542,1,91.1340743492221,-1.17501136650366,TEKT3,ENSG00000125409
RGPD4,0.244466329409199,0.455244561283424,1.37232593737695,1,91.1340743492221,-2.76556158827543,RGPD4,ENSG00000196862
AARD,0.504459422713509,0.676945011692846,0.449095430827652,1,91.1340743492221,-0.937935196803513,AARD,ENSG00000205002
LY75,0.009060729041668,0.100370961809972,7.11190706184216,1,91.1340743492221,-1.86757793633237,LY75,ENSG00000054219
MGST1,0.217710302910553,0.431808211008547,1.54062433684227,1,91.1340743492221,-0.661941099142952,MGST1,ENSG00000008394
ARHGAP39,0.133752504988913,0.345613707981686,2.28901929300857,1,91.1340743492221,-1.65157834103562,ARHGAP39,ENSG00000147799
HSPA12B,0.0349145213479253,0.196552126942802,4.58535286130431,1,91.1340743492221,2.18651476666358,HSPA12B,ENSG00000132622
HES4,0.0004529574488475,0.0135117277339055,13.2452722489077,1,91.1340743492221,2.38058000646965,HES4,ENSG00000188290
H1-3,0.916236476800539,0.952271226165238,0.0111234394935193,1,91.1340743492221,-0.07731402878873,H1-3,ENSG00000124575
LRRC49,0.145740812470827,0.356370418342277,2.15292931464723,1,91.1340743492221,-1.39074641963407,LRRC49,ENSG00000137821
NR4A2,0.0838014329772202,0.286402710106699,3.05611514572026,1,91.1340743492221,0.977103805251124,NR4A2,ENSG00000153234
F2R,0.041100125897775,0.213727684585554,4.29278101950122,1,91.1340743492221,1.32993728012894,F2R,ENSG00000181104
BTG4,0.0964037436743032,0.30298649740638,2.82203135932891,1,91.1340743492221,-3.10147180955487,BTG4,ENSG00000137707
C9orf152,0.0715913251649274,0.26934948045699,3.32311031251939,1,91.1340743492221,-2.0369703849519,C9orf152,ENSG00000188959
TLR7,0.213813692282916,0.428086009055847,1.56722728121384,1,91.1340743492221,-1.25382536516782,TLR7,ENSG00000196664
EGLN3,0.598652647594373,0.743833870806212,0.278982627573776,1,91.1340743492221,-0.484356860080397,EGLN3,ENSG00000129521
SCNN1A,0.0300587406044762,0.187003544439407,4.85669538485028,1,91.1340743492221,-1.62906414674438,SCNN1A,ENSG00000111319
EBPL,0.692930238200448,0.805358249884296,0.156924177221142,1,91.1340743492221,-0.219874365863806,EBPL,ENSG00000123179
LEPR,0.123036411135417,0.333251384440459,2.42293978422353,1,91.1340743492221,1.08253964406243,LEPR,ENSG00000116678
MUC2,0.0908954900922982,0.295487514745207,2.91992723438202,1,91.1340743492221,-144269484.181409,MUC2,ENSG00000198788
WFDC1,0.0005599881452322,0.015365389007996,12.7908308017964,1,91.1340743492221,3.4008577887096,WFDC1,ENSG00000103175
PCLO,0.117702930884067,0.328226943039309,2.49458988986879,1,91.1340743492221,-1.45887043861688,PCLO,ENSG00000186472
TAL1,0.571264803185616,0.724403757526777,0.322904590747753,1,91.1340743492221,0.710787843784056,TAL1,ENSG00000162367
CTSZ,0.263416789167012,0.475812775558147,1.26630023831374,1,91.1340743492221,-0.845423907722141,CTSZ,ENSG00000101160
QPCT,0.315438895860878,0.522038965177499,1.01895813884272,1,91.1340743492221,0.659595397167551,QPCT,ENSG00000115828
CLDN16,0.0966522519951277,0.303292465734579,2.81776157399718,1,91.1340743492221,-2.02305610154525,CLDN16,ENSG00000113946
RAET1E,0.214166566444936,0.428468174144285,1.56479415664032,1,91.1340743492221,-1.64161962488745,RAET1E,ENSG00000164520
HMGN5,0.569275230983161,0.723597140470661,0.326260659203659,1,91.1340743492221,0.379939866140196,HMGN5,ENSG00000198157
ATL3,0.947440947074949,0.970608719521634,0.004369552028568,1,91.1340743492221,-0.0263835394140213,ATL3,ENSG00000184743
CXXC4,0.152516052236012,0.362740698073886,2.08155972562081,1,91.1340743492221,-1.66705631590126,CXXC4,ENSG00000168772
ANGPTL1,0.427203361984167,0.611213727886097,0.636090084450339,1,91.1340743492221,0.807691316192269,ANGPTL1,ENSG00000116194
TOX2,0.852154530392797,0.90828664505734,0.0349315889811868,1,91.1340743492221,-0.224020192284222,TOX2,ENSG00000124191
KCTD1,0.17811582985157,0.39077628313201,1.84159413298031,1,91.1340743492221,-1.27348006459621,KCTD1,ENSG00000134504
MGST3,0.202725546414608,0.416103338289425,1.64623470137707,1,91.1340743492221,-0.637542233913932,MGST3,ENSG00000143198
TTC9,0.149043337184414,0.35876891200427,2.11767614567368,1,91.1340743492221,-1.31490828792761,TTC9,ENSG00000133985
TPTEP2-CSNK1E,0.0091493331217603,0.100370961809972,7.09307607713471,1,91.1340743492221,-144269486.020762,TPTEP2-CSNK1E,ENSG00000283900
ESRRG,0.0819937205378937,0.284305549715304,3.09285106786514,1,91.1340743492221,-2.17241632668367,ESRRG,ENSG00000196482
PIP4K2A,0.598007401403891,0.743613213135138,0.279969903420726,1,91.1340743492221,0.289652093294509,PIP4K2A,ENSG00000150867
AGTR1,0.26119254888853,0.47386166344073,1.2782434250836,1,91.1340743492221,1.81197684097911,AGTR1,ENSG00000144891
OLFML2B,0.0024746509124541,0.0425197751280774,9.69057990152455,1,91.1340743492221,2.4557014278534,OLFML2B,ENSG00000162745
ADAM19,0.329585250639087,0.533091165990658,0.960780569436882,1,91.1340743492221,0.766844968932485,ADAM19,ENSG00000135074
ZNF683,0.235193710130573,0.446663406615734,1.42798751185156,1,91.1340743492221,-1.71968523993287,ZNF683,ENSG00000176083
GPCPD1,0.0570025592468266,0.249055822248238,3.7161467723803,1,91.1340743492221,-1.15700635972346,GPCPD1,ENSG00000125772
BSCL2,0.201250327859876,0.414095324814559,1.65713522102134,1,91.1340743492221,-1.49761506903244,BSCL2,ENSG00000168000
F11,0.561659056959365,0.719337931556564,0.339322444590275,1,91.1340743492221,-0.927937717672837,F11,ENSG00000088926
PAPOLB,0.0904451139841241,0.295051740113967,2.9282197985872,1,91.1340743492221,-4.42199166752501,PAPOLB,ENSG00000218823
COL4A5,0.281214102654626,0.492494050183232,1.175106034583,1,91.1340743492221,-1.11112077148385,COL4A5,ENSG00000188153
GPR137B,0.034434745666172,0.196552126942802,4.610317074795,1,91.1340743492221,-1.20984281665251,GPR137B,ENSG00000077585
SOCS1,0.319011099438994,0.523649061521082,1.00394385869979,1,91.1340743492221,0.582581385944633,SOCS1,ENSG00000185338
SHROOM3,0.0351681244198554,0.196552126942802,4.57230422053215,1,91.1340743492221,-1.7343933254808,SHROOM3,ENSG00000138771
ARMH4,0.0951825164271189,0.301677584463986,2.84319264508333,1,91.1340743492221,-1.65275544870618,ARMH4,ENSG00000139971
TSTD1,0.0131049379919957,0.124335275066372,6.403513952048,1,91.1340743492221,-1.68713988772012,TSTD1,ENSG00000215845
IGHV3-48,0.0005533198042333,0.015365389007996,12.8164188025006,1,91.1340743492221,5.18451470781395,IGHV3-48,ENSG00000211964
MIA-RAB4B,0.308391052531611,0.515859786487342,1.04925058559921,1,91.1340743492221,-2.53882049799887,MIA-RAB4B,ENSG00000268975
DUSP14,0.678968805814706,0.796715260869493,0.17239398004741,1,91.1340743492221,0.289206527866744,DUSP14,ENSG00000276023
TRIM74,0.58035264028978,0.730890222334243,0.30786484383567,1,91.1340743492221,-1.22116878773673,TRIM74,ENSG00000155428
LAMC3,0.181630773998323,0.394064457695917,1.81180414477174,1,91.1340743492221,1.86248106905728,LAMC3,ENSG00000050555
NPHP3-ACAD11,0.17218792905119,0.385552908757702,1.89342741738206,1,91.1340743492221,-3.95230963713265,NPHP3-ACAD11,ENSG00000274810
CTSK,6.640948864126531e-09,3.32047443206327e-06,40.944256734927,1,91.1340743492221,3.18150907196085,CTSK,ENSG00000143387
CCDC102B,0.0002741974084428,0.0097927645872438,14.3320316234541,1,91.1340743492221,2.31779102271754,CCDC102B,ENSG00000150636
PPL,0.02439262155488,0.169325390576429,5.23930947910523,1,91.1340743492221,-1.88469548551611,PPL,ENSG00000118898
PTGER3,0.372754467182578,0.568569962145482,0.802340209167916,1,91.1340743492221,0.770206461103097,PTGER3,ENSG00000050628
SEPHS2,0.627692643101046,0.763616354137526,0.236803498315276,1,91.1340743492221,-0.301432845691075,SEPHS2,ENSG00000179918
FADS3,0.0245780960389814,0.169738232313408,5.22535218575082,1,91.1340743492221,1.20539630488144,FADS3,ENSG00000221968
SCARA3,0.249551570429759,0.461323362033966,1.3428951146583,1,91.1340743492221,0.990034477146595,SCARA3,ENSG00000168077
HEXIM1,0.0521230924298727,0.238969029086465,3.87250839850602,1,91.1340743492221,1.0242131766508,HEXIM1,ENSG00000186834
NCS1,0.594077499140766,0.740745011397464,0.286031402129958,1,91.1340743492221,-0.506231130281685,NCS1,ENSG00000107130
TNFRSF13B,0.0001686046085027,0.0070842272480147,15.3999244780357,1,91.1340743492221,3.56079033357354,TNFRSF13B,ENSG00000240505
IFI44L,0.106370381580222,0.315200435908471,2.6597168100454,1,91.1340743492221,-1.18779521552483,IFI44L,ENSG00000137959
SPOCK3,0.0600487060808643,0.253298694938783,3.62569324571077,1,91.1340743492221,-3.32280470171781,SPOCK3,ENSG00000196104
FER1L5,0.0030839680912523,0.0491542616522436,9.24427566696076,1,91.1340743492221,-5.9803350733803,FER1L5,ENSG00000249715
PTHLH,0.688627784675413,0.803466969445318,0.161601247260395,1,91.1340743492221,-0.531620831270056,PTHLH,ENSG00000087494
ORM1,0.307834888703145,0.515551622816367,1.05167979156213,1,91.1340743492221,-1.79397165677988,ORM1,ENSG00000229314
LY6D,0.516538261728971,0.686703352471378,0.424097545084485,1,91.1340743492221,-1.30311699249686,LY6D,ENSG00000167656
ARHGEF6,0.871865808671359,0.923391028035754,0.0261609970632785,1,91.1340743492221,0.101827328660521,ARHGEF6,ENSG00000129675
CNGA4,0.194319149245058,0.406355929764721,1.70965524566134,1,91.1340743492221,-2.59791057487854,CNGA4,ENSG00000132259
RTN1,0.0135388757190214,0.125778459967521,6.34156111250574,1,91.1340743492221,-2.16999060865362,RTN1,ENSG00000139970
PDHA2,0.42235360488627,0.607487530251621,0.649600649399532,1,91.1340743492221,-144269484.048638,PDHA2,ENSG00000163114
PHLDA3,0.379137567987509,0.574624989371793,0.781076857753078,1,91.1340743492221,-0.583945017399647,PHLDA3,ENSG00000174307
HVCN1,0.0694054475215829,0.267767930253021,3.3761418137881,1,91.1340743492221,-1.33069440918203,HVCN1,ENSG00000122986
TSPYL2,0.0051980743938978,0.0719503042961263,8.20003033859202,1,91.1340743492221,1.50499452954791,TSPYL2,ENSG00000184205
CDHR2,0.0633363386715311,0.257746359861982,3.53347861209528,1,91.1340743492221,-5.59875539887933,CDHR2,ENSG00000074276
ENPEP,0.123895133156948,0.334129269571057,2.41173089814958,1,91.1340743492221,1.58823783062053,ENPEP,ENSG00000138792
MTLN,0.927771184051066,0.958935694684467,0.0082628931864294,1,91.1340743492221,-0.0429697776384954,MTLN,ENSG00000175701
CDH3,0.288729838291808,0.498572505091763,1.13877621537056,1,91.1340743492221,-1.16105023215219,CDH3,ENSG00000062038
GSTM5,0.137833778931074,0.348132628597432,2.24118121719238,1,91.1340743492221,1.71256391393893,GSTM5,ENSG00000134201
LMBR1L,0.0055265875364252,0.0734918555375695,8.07881398938335,1,91.1340743492221,1.04437374451743,LMBR1L,ENSG00000139636
NPIPA3,0.0228502361766415,0.164924979253694,5.35991205415368,1,91.1340743492221,-4.39302075927135,NPIPA3,ENSG00000224712
CFAP99,0.1059375757195,0.314915504516943,2.66640806772246,1,91.1340743492221,-2.2199964871468,CFAP99,ENSG00000206113
THSD7A,0.0885778694802368,0.293304203576943,2.96309297618289,1,91.1340743492221,1.76051381949924,THSD7A,ENSG00000005108
PDGFA,0.125446350391664,0.335574148373971,2.39170317115958,1,91.1340743492221,1.06144910950739,PDGFA,ENSG00000197461
TRAF4,0.92843973999483,0.959007681478826,0.0081102202597533,1,91.1340743492221,-0.0619112998675146,TRAF4,ENSG00000076604
RPP14,0.465491766411236,0.644860500325555,0.537163202702027,1,91.1340743492221,-0.393853438521712,RPP14,ENSG00000163684
IGHV3-43,0.182961647128054,0.394727371856819,1.80070080450682,1,91.1340743492221,2.62856780552352,IGHV3-43,ENSG00000232216
FAP,0.0001901276823377,0.0077287675747056,15.1347357883328,1,91.1340743492221,3.97975896661297,FAP,ENSG00000078098
AKR1C3,0.218000895096334,0.431808211008547,1.53866346191555,1,91.1340743492221,-0.603653887758353,AKR1C3,ENSG00000196139
MAGI3,0.558340476144444,0.718325036100486,0.34512167024247,1,91.1340743492221,-0.465656206261497,MAGI3,ENSG00000081026
IQANK1,0.0533976196675061,0.242056299490055,3.8301896810151,1,91.1340743492221,-2.32782051028195,IQANK1,ENSG00000203499
FURIN,0.50953948458031,0.681202519492393,0.438456276190611,1,91.1340743492221,-0.375519651841769,FURIN,ENSG00000140564
EPAS1,0.27841451330455,0.488961210580524,1.18895792408861,1,91.1340743492221,0.596796666754317,EPAS1,ENSG00000116016
MICOS13,0.357835666943425,0.556686933214424,0.854099838078298,1,91.1340743492221,-0.493301902279192,MICOS13,ENSG00000174917
IFT22,0.163647175409047,0.375799508988987,1.97188143889606,1,91.1340743492221,-1.05886744769264,IFT22,ENSG00000128581
MEI1,0.0166102787847782,0.14269998955995,5.95496195326258,1,91.1340743492221,1.61255434672025,MEI1,ENSG00000167077
SYNE1,0.349667287735017,0.549048314760985,0.883729444959445,1,91.1340743492221,-0.717901598853496,SYNE1,ENSG00000131018
NPPC,0.0764748021943332,0.274693973399185,3.21075120924323,1,91.1340743492221,-3.81245440602523,NPPC,ENSG00000163273
GRAMD2A,0.148443530416642,0.35876891200427,2.12401193070298,1,91.1340743492221,-1.57329722430913,GRAMD2A,ENSG00000175318
FGF2,2.11036971588372e-05,0.0015517424381498,20.126079100481,1,91.1340743492221,3.6565053204712,FGF2,ENSG00000138685
ST6GALNAC6,0.0544161478183675,0.243799945422793,3.79714600833198,1,91.1340743492221,1.17449251341723,ST6GALNAC6,ENSG00000160408
RHOF,0.458364273318984,0.638212577720668,0.554590252906717,1,91.1340743492221,-0.433171158026955,RHOF,ENSG00000139725
ITPKC,0.192654114119946,0.405075933809811,1.72260363788046,1,91.1340743492221,-0.941282800238239,ITPKC,ENSG00000086544
GASK1B,0.0414294252113242,0.214438018692154,4.27854921754786,1,91.1340743492221,1.58886613537821,GASK1B,ENSG00000164125
CST3,0.927344215766066,0.958792613488489,0.008361147796986,1,91.1340743492221,-0.0490618352693723,CST3,ENSG00000101439
ATP6V1B2,0.940742912790632,0.966649108909404,0.005556432395667,1,91.1340743492221,0.0373521244786163,ATP6V1B2,ENSG00000147416
S100A13,0.0437864097169633,0.218932048584816,4.18008772933276,1,91.1340743492221,0.668393443920418,S100A13,ENSG00000189171
SERPINI2,0.323836256894678,0.526905722249721,0.984014318502743,1,91.1340743492221,-1.0109681586658,SERPINI2,ENSG00000114204
GNA14,0.138299714447943,0.348713349591383,2.23582244277312,1,91.1340743492221,-1.48819879790614,GNA14,ENSG00000156049
OCLN,0.0027398863164561,0.0455130617351527,9.48370453554675,1,91.1340743492221,-2.78776374984978,OCLN,ENSG00000197822
HCAR2,0.0062314804054044,0.0794831684362806,7.84222195453103,1,91.1340743492221,-2.25664407064432,HCAR2,ENSG00000182782
CDK2AP1,0.0956372767286873,0.302028579584644,2.83527768148377,1,91.1340743492221,-1.25103737955755,CDK2AP1,ENSG00000111328
RO60,0.412765796516612,0.601354711536469,0.677010621656936,1,91.1340743492221,0.394664248857968,RO60,ENSG00000116747
NEK11,0.577407961972186,0.729050457035588,0.312686408532602,1,91.1340743492221,-0.472055312279847,NEK11,ENSG00000114670
COLCA2,0.12262645298524,0.332501228268005,2.42832208918417,1,91.1340743492221,-1.90328083490886,COLCA2,ENSG00000214290
INAVA,0.0321473012385761,0.190695267591988,4.73466053889203,1,91.1340743492221,-2.72301463795606,INAVA,ENSG00000163362
HAS3,0.0225114501631999,0.16472557539124,5.38755373146003,1,91.1340743492221,-2.92196765995356,HAS3,ENSG00000103044
EEF1AKMT4,0.123121466590367,0.33330120896147,2.42182562913763,1,91.1340743492221,-2.9042239005791,EEF1AKMT4,ENSG00000284753
FIG4,0.0591699104370531,0.252431358519851,3.65127009383254,1,91.1340743492221,-1.16398891721902,FIG4,ENSG00000112367
LY6H,0.418508111059848,0.605130293608803,0.660481138789616,1,91.1340743492221,-1.11044865815598,LY6H,ENSG00000176956
ADAM8,0.976797109872191,0.98906147212656,0.0008505722225583,1,91.1340743492221,-0.0232465559396489,ADAM8,ENSG00000151651
SMAD3,0.990509860257346,0.995687434918925,0.0001422553427429,1,91.1340743492221,0.00786929107145,SMAD3,ENSG00000166949
SHROOM4,0.169363386723874,0.381965238439049,1.9188628320529,1,91.1340743492221,1.13101662151976,SHROOM4,ENSG00000158352
PLOD3,0.868097278165564,0.921058148768392,0.0277371309616358,1,91.1340743492221,0.0594340144860247,PLOD3,ENSG00000106397
WDR54,0.183461178442064,0.395220117281483,1.79655773999085,1,91.1340743492221,-1.07749298286915,WDR54,ENSG00000005448
PCSK2,0.41261026191932,0.601354711536469,0.677463105064186,1,91.1340743492221,-1.4997892174413,PCSK2,ENSG00000125851
TCEAL8,0.687464941617931,0.802550714006457,0.16287905500153,1,91.1340743492221,0.154359388008072,TCEAL8,ENSG00000180964
COL18A1,8.80258707843725e-08,2.0005879723721e-05,33.8350434735411,1,91.1340743492221,3.21204827093847,COL18A1,ENSG00000182871
NBPF26,0.692780751230432,0.805358249884296,0.157085345140738,1,91.1340743492221,-0.35782982799066,NBPF26,ENSG00000273136
PDE5A,0.102577001462747,0.311405590354424,2.71942182426785,1,91.1340743492221,1.4883306815168,PDE5A,ENSG00000138735
CLECL1,0.430858496369645,0.615512137670922,0.62606051397855,1,91.1340743492221,0.586045376631437,CLECL1,ENSG00000184293
SLC40A1,0.689734601031369,0.804014839651167,0.160390438531612,1,91.1340743492221,0.254858636375449,SLC40A1,ENSG00000138449
AGPAT2,0.0107751840203719,0.110473250750301,6.77777563321443,1,91.1340743492221,-1.08779622811209,AGPAT2,ENSG00000169692
TMEM191B,0.0080539175384579,0.0927870684154137,7.34047125934704,1,91.1340743492221,-1.85934567028098,TMEM191B,ENSG00000278558
APOH,0.123884460786799,0.334129269571057,2.41186966653141,1,91.1340743492221,-2.7494549991616,APOH,ENSG00000091583
FMN1,0.765973497473974,0.854034869915429,0.0891239310664027,1,91.1340743492221,-0.221980636145737,FMN1,ENSG00000248905
SSUH2,0.178886618862067,0.39109448811121,1.83500285625126,1,91.1340743492221,-2.48107363918806,SSUH2,ENSG00000125046
CWH43,0.64748298377062,0.778224740108919,0.210480965670196,1,91.1340743492221,-0.586449131530471,CWH43,ENSG00000109182
CHST2,0.140701607574043,0.351426261776562,2.20852035044488,1,91.1340743492221,1.16902309408944,CHST2,ENSG00000175040
PTGIR,0.0003795170234253,0.0119852295945685,13.6264554372488,1,91.1340743492221,2.95550590823246,PTGIR,ENSG00000160013
ARHGAP42,0.904491807685788,0.944540317132193,0.0144777308682309,1,91.1340743492221,-0.0992087547530057,ARHGAP42,ENSG00000165895
MSANTD3-TMEFF1,0.122721417782694,0.33257836797478,2.42707350270127,1,91.1340743492221,-144269484.057768,MSANTD3-TMEFF1,ENSG00000251349
MAK,0.197818204273989,0.410932914791336,1.68286817744727,1,91.1340743492221,-1.26905859631149,MAK,ENSG00000111837
PDZD2,0.0418137699849277,0.215534896829524,4.26209061492284,1,91.1340743492221,-2.45917873668744,PDZD2,ENSG00000133401
ARSA,0.570323929951833,0.724165384070393,0.324488813837497,1,91.1340743492221,0.187894359344825,ARSA,ENSG00000100299
LTA4H,0.0334878243779335,0.194019839964852,4.66069304074267,1,91.1340743492221,-1.71454889763398,LTA4H,ENSG00000111144
ANP32E,0.0786126424609525,0.278628958885942,3.1640076478296,1,91.1340743492221,0.72267601505568,ANP32E,ENSG00000143401
NECAP2,0.381477542052506,0.576598461385286,0.773409017685359,1,91.1340743492221,-0.31025959930226,NECAP2,ENSG00000157191
PLCXD3,0.353342812209088,0.552098144076701,0.870280011186623,1,91.1340743492221,1.43779235967343,PLCXD3,ENSG00000182836
PRTG,0.278777790310784,0.489427300405169,1.18715047805479,1,91.1340743492221,-1.53867274114112,PRTG,ENSG00000166450
EFCAB6,0.0603864088734059,0.253298694938783,3.61597212795858,1,91.1340743492221,-2.1921922021099,EFCAB6,ENSG00000186976
METRN,0.265045042532305,0.476699716784721,1.25763729680191,1,91.1340743492221,-0.847070198891832,METRN,ENSG00000103260
BMP4,0.0900205892218362,0.294944070027341,2.93607817967631,1,91.1340743492221,1.3526758091571,BMP4,ENSG00000125378
RASAL3,0.116155670869021,0.326832762340685,2.51606037202235,1,91.1340743492221,0.948376913703825,RASAL3,ENSG00000105122
H2BC12,0.603677263259387,0.747125325816072,0.271370679176523,1,91.1340743492221,0.488594124143362,H2BC12,ENSG00000197903
CHIA,0.0693421147105858,0.267767930253021,3.37770532779503,1,91.1340743492221,-3.90123404830602,CHIA,ENSG00000134216
CYP2W1,0.0748990107734554,0.272360039176202,3.246129794344,1,91.1340743492221,-4.09005833681939,CYP2W1,ENSG00000073067
EOMES,0.356605205835624,0.555456291101429,0.858503033979104,1,91.1340743492221,-1.15890138046989,EOMES,ENSG00000163508
HRH2,0.0226345649047759,0.164734824634468,5.37745827398261,1,91.1340743492221,1.71397721186823,HRH2,ENSG00000113749
FLRT2,0.0116536607692975,0.115154750684758,6.6275156762377,1,91.1340743492221,2.44393728289939,FLRT2,ENSG00000185070
ZNF521,0.079890693314103,0.280077291439071,3.1367230331042,1,91.1340743492221,1.70914112924048,ZNF521,ENSG00000198795
ARX,0.269130708656974,0.480418972968537,1.23619198157821,1,91.1340743492221,-1.44656618571108,ARX,ENSG00000004848
ADAM17,0.159811625876918,0.371958431973802,2.00867501063579,1,91.1340743492221,-0.798708217555197,ADAM17,ENSG00000151694
RASIP1,0.124246750952944,0.334272085724824,2.40716647918205,1,91.1340743492221,1.24213447992226,RASIP1,ENSG00000105538
